ID_SECCION,NOMBRE,ANIO,CICLO,CURSO_ID_CURSO,DOCENTE_ID_DOCENTE,CUPO,ESTADO
701162,P,2022,5,798,1830,40,CERRADA
701163,N,2026,6,436,1831,32,CERRADA
701164,N,2030,2,423,1832,25,ABIERTA
701165,B,2030,8,89,1833,29,ABIERTA
701166,A,2031,3,772,1834,26,ABIERTA
701167,W,2027,2,7986,1835,30,ABIERTA
701168,B1,2026,3,9000,1836,32,CERRADA
701169,N,2029,2,442,1837,44,ABIERTA
701170,P,2023,4,90,1838,26,CERRADA
701171,B,2028,2,2005,1839,42,ABIERTA
701172,N+,2030,4,508,1840,17,ABIERTA
701173,A,2023,1,3656,1841,30,CERRADA
701174,8,2021,6,300,1842,43,CERRADA
701175,Q,2024,7,2035,1843,33,CERRADA
701176,N,2022,1,5007,1844,60,CERRADA
701177,P,2022,2,526,1845,41,CERRADA
701178,.F,2024,6,522,1846,27,CERRADA
701179,B,2021,3,780,1847,25,CERRADA
701180,N,2031,5,314,1848,30,ABIERTA
701181,Q,2022,8,69,1849,17,CERRADA
701182,S,2025,2,2005,1850,34,CERRADA
701183,D,2027,4,114,1851,18,ABIERTA
701184,N,2029,7,396,1852,30,ABIERTA
701185,E,2022,2,2025,1853,36,CERRADA
701186,_N,2027,5,214,1854,54,ABIERTA
701187,A,2030,6,722,1855,25,ABIERTA
701188,N-,2029,7,7905,1856,29,ABIERTA
701189,M,2028,1,2001,1857,45,ABIERTA
701190,N,2022,2,442,1858,34,CERRADA
701191,_K,2022,1,522,1859,51,CERRADA
701192,Q,2030,7,107,1860,20,ABIERTA
701193,N,2029,7,7980,1861,20,ABIERTA
701194,B,2030,2,2036,1862,27,ABIERTA
701195,B,2027,1,665,1863,52,ABIERTA
701196,N,2026,7,1101,1864,17,ABIERTA
701197,N,2031,1,472,1865,54,ABIERTA
701198,R,2021,2,7999,1866,32,CERRADA
701199,P,2030,6,3022,1867,45,ABIERTA
701200,A,2025,8,768,1868,23,CERRADA
701201,N,2025,6,154,1869,39,CERRADA
701202,C,2022,4,5,1870,19,CERRADA
701203,N,2025,5,1091,1871,61,CERRADA
701204,H,2027,7,107,1872,30,ABIERTA
701205,A,2023,7,779,1873,31,CERRADA
701206,N,2021,3,239,1874,19,CERRADA
701207,B1,2023,7,9000,1875,24,CERRADA
701208,_P,2030,2,214,1876,28,ABIERTA
701209,N,2024,1,7935,1877,48,CERRADA
701210,A,2025,6,289,1878,25,CERRADA
701211,_B,2022,7,204,1879,26,CERRADA
701212,N,2025,7,3116,1880,29,CERRADA
701213,N,2021,8,660,1881,27,CERRADA
701214,S+,2021,1,7985,1882,43,CERRADA
701215,M,2027,2,288,1883,41,ABIERTA
701216,N,2031,5,486,1884,36,ABIERTA
701217,B,2030,6,779,1885,34,ABIERTA
701218,A,2031,2,410,1886,20,ABIERTA
701219,M,2021,3,390,1887,21,CERRADA
701220,N,2031,5,3657,1888,48,ABIERTA
701221,P,2031,4,642,1889,21,ABIERTA
701222,_F,2027,1,362,1890,58,ABIERTA
701223,P,2026,7,634,1891,19,CERRADA
701224,N,2027,7,1074,1892,19,ABIERTA
701225,N,2027,3,5007,1893,29,ABIERTA
701226,N-,2027,1,508,1894,32,ABIERTA
701227,N,2023,7,284,1895,34,CERRADA
701228,A,2031,3,972,1896,33,ABIERTA
701229,A,2022,7,19,1897,27,CERRADA
701230,P,2023,7,201,1898,35,CERRADA
701231,N,2024,1,60,1899,35,CERRADA
701232,N,2023,2,122,1900,34,CERRADA
701233,N,2029,1,612,1901,62,ABIERTA
701234,F2,2027,3,150,1902,35,ABIERTA
701235,N-,2027,2,530,1903,23,ABIERTA
701236,N,2021,5,418,1904,42,CERRADA
701237,P,2028,5,210,1905,62,ABIERTA
701238,N,2029,5,657,1906,50,ABIERTA
701239,N,2021,6,528,1907,27,CERRADA
701240,N,2026,8,60,1908,22,ABIERTA
701241,X,2031,3,7988,1909,16,ABIERTA
701242,N,2025,3,3669,1910,21,CERRADA
701243,N+,2026,6,530,1911,37,CERRADA
701244,O,2022,1,674,1912,45,CERRADA
701245,A,2031,4,1023,1913,23,ABIERTA
701246,Q,2028,2,2035,1914,23,ABIERTA
701247,A,2028,8,450,1915,16,ABIERTA
701248,S,2028,2,2005,1916,30,ABIERTA
701249,N,2030,5,9,1917,42,ABIERTA
701250,Q,2030,2,92,1918,24,ABIERTA
701251,N,2025,7,472,1919,15,CERRADA
701252,N,2022,5,667,1920,38,CERRADA
701253,N2,2024,7,7902,1921,21,CERRADA
701254,P-,2021,2,632,1922,36,CERRADA
701255,_A,2021,3,440,1923,20,CERRADA
701256,N,2025,5,620,1924,42,CERRADA
701257,B,2026,2,968,1925,43,ABIERTA
701258,A,2022,2,3656,1926,31,CERRADA
701259,N,2028,7,7984,1927,23,ABIERTA
701260,N,2027,8,511,1928,23,ABIERTA
701261,P,2021,4,6,1929,30,CERRADA
701262,Q,2028,6,7995,1930,40,ABIERTA
701263,A,2022,5,9,1931,65,CERRADA
701264,_B,2030,7,502,1932,27,ABIERTA
701265,B-,2027,8,796,1933,26,ABIERTA
701266,N,2023,8,712,1934,24,CERRADA
701267,M,2025,3,7983,1935,28,CERRADA
701268,N,2029,1,975,1936,60,ABIERTA
701269,N,2030,2,560,1937,38,ABIERTA
701270,N,2029,6,219,1938,40,ABIERTA
701271,N,2030,1,7991,1939,33,ABIERTA
701272,G,2026,5,6,1940,59,ABIERTA
701273,A,2028,3,318,1941,15,ABIERTA
701274,P,2024,2,1,1942,25,CERRADA
701275,R,2024,5,7904,1943,30,CERRADA
701276,H,2026,2,17,1944,39,CERRADA
701277,N,2024,5,122,1945,58,CERRADA
701278,N,2028,2,5003,1946,33,ABIERTA
701279,Q,2025,1,3656,1947,46,CERRADA
701280,B,2025,2,118,1948,23,CERRADA
701281,N,2021,5,382,1949,58,CERRADA
701282,N,2028,1,103,1950,47,ABIERTA
701283,A1,2029,3,9000,1951,25,ABIERTA
701284,B,2030,6,777,1952,34,ABIERTA
701285,E,2023,8,107,1953,29,CERRADA
701286,N,2026,6,421,1954,35,CERRADA
701287,N,2023,7,450,1955,29,CERRADA
701288,C,2026,2,3118,1956,24,ABIERTA
701289,F,2030,2,107,1957,44,ABIERTA
701290,J,2026,5,5,1958,61,ABIERTA
701291,B3,2021,6,349,1959,42,CERRADA
701292,F,2030,3,2003,1960,34,ABIERTA
701293,N,2023,4,262,1961,29,CERRADA
701294,R,2026,1,18,1962,52,CERRADA
701295,A,2028,6,382,1963,34,ABIERTA
701296,B,2025,1,720,1964,61,CERRADA
701297,_4,2029,6,458,1965,20,ABIERTA
701298,_D,2031,2,204,1966,23,ABIERTA
701299,N,2027,4,409,1967,18,ABIERTA
701300,C,2030,1,601,1968,30,ABIERTA
701301,_A,2021,7,210,1969,19,CERRADA
701302,S,2030,4,658,1970,16,ABIERTA
701303,N,2027,8,209,1971,29,ABIERTA
701304,H,2023,1,2007,1972,48,CERRADA
701305,_G,2031,7,504,1973,23,ABIERTA
701306,_A,2028,6,243,1974,31,ABIERTA
701307,A,2022,5,410,1975,44,CERRADA
701308,N,2030,3,3123,1976,23,ABIERTA
701309,N,2028,1,5007,1977,42,ABIERTA
701310,A,2026,4,452,1978,28,ABIERTA
701311,P,2029,4,281,1979,21,ABIERTA
701312,A,2031,7,3116,1980,20,ABIERTA
701313,N,2031,6,122,1981,30,ABIERTA
701314,N,2031,7,1025,1982,33,ABIERTA
701315,N,2027,2,320,1983,24,ABIERTA
701316,A,2026,1,453,1984,38,CERRADA
701317,R,2023,6,118,1985,21,CERRADA
701318,_D,2029,3,204,1986,16,ABIERTA
701319,_B,2027,8,354,1987,26,ABIERTA
701320,D,2024,2,17,1988,29,CERRADA
701321,A,2021,2,636,1989,21,CERRADA
701322,A,2025,4,382,1990,28,CERRADA
701323,S,2024,4,732,1991,26,CERRADA
701324,A,2025,2,2006,1992,30,CERRADA
701325,P,2029,6,172,1993,20,ABIERTA
701326,N,2026,7,120,1994,28,CERRADA
701327,Q,2026,4,7981,1995,16,CERRADA
701328,S-,2021,3,7985,1996,20,CERRADA
701329,A,2023,2,412,1997,28,CERRADA
701330,A+,2023,8,358,1998,17,CERRADA
701331,.C,2024,7,522,1999,32,CERRADA
701332,N,2024,7,1059,2000,22,CERRADA
701333,N,2023,3,606,2001,30,CERRADA
701334,_J,2029,7,522,2002,21,ABIERTA
701335,N,2021,7,418,2003,18,CERRADA
701336,B,2026,1,3022,2004,41,ABIERTA
701337,P,2025,2,526,2005,25,CERRADA
701338,_B,2031,6,502,2006,24,ABIERTA
701339,U,2029,8,311,2007,16,ABIERTA
701340,F,2027,2,770,2008,28,ABIERTA
701341,N,2031,5,1091,2009,34,ABIERTA
701342,N,2030,2,5012,2010,38,ABIERTA
701343,N,2031,3,410,2011,18,ABIERTA
701344,N,2021,3,356,2012,27,CERRADA
701345,N,2025,6,219,2013,21,CERRADA
701346,A,2025,7,722,2014,22,CERRADA
701347,K,2029,5,2002,2015,54,ABIERTA
701348,N,2031,8,5011,2016,24,ABIERTA
701349,A,2024,7,380,2017,24,CERRADA
701350,_A,2031,6,235,2018,38,ABIERTA
701351,A,2028,5,708,2019,49,ABIERTA
701352,B,2025,7,700,2020,30,CERRADA
701353,N,2021,7,69,2021,25,CERRADA
701354,N,2026,4,224,2022,18,CERRADA
701355,N,2026,8,262,2023,28,ABIERTA
701356,T,2031,8,7982,2024,18,ABIERTA
701357,P,2023,8,3710,2025,28,CERRADA
701358,C,2026,4,962,2026,22,CERRADA
701359,S,2025,3,452,2027,31,CERRADA
701360,N+,2024,5,390,2028,51,CERRADA
701361,A,2024,3,318,2029,15,CERRADA
701362,A,2029,2,768,2030,33,ABIERTA
701363,B,2023,8,774,2031,23,CERRADA
701364,N,2027,7,414,2032,31,ABIERTA
701365,N,2031,1,532,2033,43,ABIERTA
701366,_N,2022,2,311,2034,34,CERRADA
701367,N,2022,3,432,2035,30,CERRADA
701368,N,2026,5,560,2036,59,CERRADA
701369,N-,2021,8,676,2037,20,CERRADA
701370,A+,2031,4,3662,2038,19,ABIERTA
701371,A,2031,7,8,2039,32,ABIERTA
701372,A,2027,2,382,2040,22,ABIERTA
701373,P,2024,4,506,2041,15,CERRADA
701374,N,2026,8,1101,2042,21,CERRADA
701375,M,2029,5,112,2043,30,ABIERTA
701376,P,2030,1,526,2044,36,ABIERTA
701377,N,2029,2,1076,2045,24,ABIERTA
701378,N,2025,8,416,2046,17,CERRADA
701379,Q,2025,4,664,2047,25,CERRADA
701380,N,2029,7,5010,2048,34,ABIERTA
701381,_N,2029,6,366,2049,41,ABIERTA
701382,N,2029,2,3669,2050,21,ABIERTA
701383,A,2024,6,11,2051,41,CERRADA
701384,N,2021,3,7991,2052,35,CERRADA
701385,N,2030,2,241,2053,38,ABIERTA
701386,_C,2031,6,204,2054,28,ABIERTA
701387,A,2025,2,785,2055,22,CERRADA
701388,N,2028,1,5014,2056,61,ABIERTA
701389,P,2022,6,3658,2057,37,CERRADA
701390,N,2030,1,90,2058,52,ABIERTA
701391,U,2025,2,311,2059,29,CERRADA
701392,A,2022,3,687,2060,34,CERRADA
701393,4,2021,6,82,2061,25,CERRADA
701394,A,2022,1,778,2062,44,CERRADA
701395,A,2021,8,89,2063,28,CERRADA
701396,N,2031,6,418,2064,22,ABIERTA
701397,N-,2027,6,530,2065,41,ABIERTA
701398,_F,2022,6,200,2066,41,CERRADA
701399,N,2026,7,3606,2067,21,CERRADA
701400,N,2030,7,653,2068,35,ABIERTA
701401,_Q,2022,4,200,2069,22,CERRADA
701402,B,2030,6,780,2070,24,ABIERTA
701403,_A,2026,1,358,2071,33,CERRADA
701404,N,2022,1,1065,2072,46,CERRADA
701405,N,2024,2,1060,2073,44,CERRADA
701406,N,2022,7,666,2074,19,CERRADA
701407,N,2023,3,653,2075,28,CERRADA
701408,_3,2027,3,458,2076,27,ABIERTA
701409,A,2029,5,637,2077,64,ABIERTA
701410,N,2030,4,513,2078,26,ABIERTA
701411,N,2031,4,1094,2079,15,ABIERTA
701412,A,2030,4,700,2080,17,ABIERTA
701413,P,2026,7,316,2081,30,CERRADA
701414,N,2030,4,235,2082,21,ABIERTA
701415,N,2024,3,122,2083,16,CERRADA
701416,N,2029,6,442,2084,35,ABIERTA
701417,A,2024,6,462,2085,22,CERRADA
701418,_A,2030,4,799,2086,28,ABIERTA
701419,_N,2030,2,366,2087,34,ABIERTA
701420,A,2030,4,116,2088,30,ABIERTA
701421,N,2030,1,368,2089,48,ABIERTA
701422,N,2026,5,5010,2090,32,ABIERTA
701423,A,2021,6,722,2091,27,CERRADA
701424,A-,2031,7,14,2092,21,ABIERTA
701425,W,2023,6,7986,2093,27,CERRADA
701426,E,2022,4,101,2094,25,CERRADA
701427,N,2028,6,198,2095,41,ABIERTA
701428,B,2028,1,30,2096,37,ABIERTA
701429,N,2022,8,472,2097,23,CERRADA
701430,N,2027,3,432,2098,29,ABIERTA
701431,A,2029,2,154,2099,29,ABIERTA
701432,_A,2030,7,799,2100,20,ABIERTA
701433,N,2025,5,437,2101,42,CERRADA
701434,_C,2029,5,520,2102,43,ABIERTA
701435,N,2028,1,210,2103,48,ABIERTA
701436,A,2027,4,729,2104,24,ABIERTA
701437,B,2028,6,780,2105,29,ABIERTA
701438,K,2026,1,2002,2106,35,ABIERTA
701439,X,2030,5,7988,2107,65,ABIERTA
701440,A,2026,3,1023,2108,35,ABIERTA
701441,N,2025,8,712,2109,23,CERRADA
701442,C,2028,7,795,2110,29,ABIERTA
701443,N,2024,5,416,2111,50,CERRADA
701444,O,2029,5,8,2112,41,ABIERTA
701445,R,2030,4,92,2113,21,ABIERTA
701446,C,2023,2,610,2114,29,CERRADA
701447,N,2023,5,324,2115,50,CERRADA
701448,A,2028,3,706,2116,35,ABIERTA
701449,_N,2030,7,220,2117,18,ABIERTA
701450,N,2024,4,1034,2118,22,CERRADA
701451,N,2027,5,1094,2119,45,ABIERTA
701452,N,2029,7,524,2120,26,ABIERTA
701453,N,2028,8,398,2121,27,ABIERTA
701454,N,2031,1,3120,2122,56,ABIERTA
701455,A,2031,6,82,2123,31,ABIERTA
701456,P,2027,4,307,2124,15,ABIERTA
701457,N,2021,2,346,2125,37,CERRADA
701458,N,2023,8,335,2126,16,CERRADA
701459,N,2021,2,196,2127,40,CERRADA
701460,R,2021,5,116,2128,48,CERRADA
701461,B,2031,2,773,2129,44,ABIERTA
701462,N,2027,3,430,2130,16,ABIERTA
701463,P,2028,1,506,2131,63,ABIERTA
701464,N,2025,4,5015,2132,24,CERRADA
701465,A,2028,1,314,2133,46,ABIERTA
701466,N,2024,1,1025,2134,58,CERRADA
701467,N,2022,8,513,2135,23,CERRADA
701468,M,2028,3,7983,2136,33,ABIERTA
701469,N,2030,4,7993,2137,20,ABIERTA
701470,P,2023,7,666,2138,18,CERRADA
701471,M,2027,7,288,2139,18,ABIERTA
701472,N,2025,3,7993,2140,16,CERRADA
701473,R,2031,5,7904,2141,41,ABIERTA
701474,O,2028,8,655,2142,22,ABIERTA
701475,C,2021,1,772,2143,48,CERRADA
701476,_3,2027,2,458,2144,26,ABIERTA
701477,_B,2022,5,242,2145,61,CERRADA
701478,N,2023,4,630,2146,23,CERRADA
701479,A,2031,5,289,2147,50,ABIERTA
701480,D,2029,4,2003,2148,24,ABIERTA
701481,N,2026,8,524,2149,28,ABIERTA
701482,A+,2029,8,664,2150,15,ABIERTA
701483,N,2031,8,7980,2151,30,ABIERTA
701484,N,2030,7,1071,2152,28,ABIERTA
701485,A1,2030,4,156,2153,24,ABIERTA
701486,_A,2025,7,204,2154,23,CERRADA
701487,D,2025,8,700,2155,21,CERRADA
701488,_C,2028,4,502,2156,24,ABIERTA
701489,N,2024,5,5007,2157,43,CERRADA
701490,A,2025,2,371,2158,39,CERRADA
701491,_B,2028,5,969,2159,51,ABIERTA
701492,N,2023,8,80,2160,24,CERRADA
701493,P,2025,5,660,2161,36,CERRADA
701494,N,2024,6,423,2162,34,CERRADA
701495,B,2022,7,632,2163,25,CERRADA
701496,A,2030,1,724,2164,49,ABIERTA
701497,A,2026,5,608,2165,36,ABIERTA
701498,_N,2030,7,311,2166,27,ABIERTA
701499,3,2021,7,80,2167,21,CERRADA
701500,P,2025,3,660,2168,25,CERRADA
701501,N,2024,2,657,2169,31,CERRADA
701502,M,2028,4,664,2170,30,ABIERTA
701503,B,2028,7,101,2171,24,ABIERTA
701504,N,2022,5,286,2172,42,CERRADA
701505,A,2023,2,318,2173,35,CERRADA
701506,P,2022,7,634,2174,23,CERRADA
701507,E,2023,8,770,2175,23,CERRADA
701508,W,2028,8,7986,2176,29,ABIERTA
701509,P,2029,8,434,2177,17,ABIERTA
701510,_C,2030,4,234,2178,29,ABIERTA
701511,N,2021,1,5003,2179,35,CERRADA
701512,A,2021,7,27,2180,27,CERRADA
701513,M,2030,4,708,2181,17,ABIERTA
701514,B,2024,8,774,2182,19,CERRADA
701515,N,2022,3,224,2183,32,CERRADA
701516,N,2028,7,286,2184,30,ABIERTA
701517,N,2028,1,116,2185,33,ABIERTA
701518,A,2026,6,772,2186,40,ABIERTA
701519,N,2029,6,560,2187,29,ABIERTA
701520,_B,2022,3,454,2188,31,CERRADA
701521,M,2024,6,708,2189,36,CERRADA
701522,A,2031,2,972,2190,32,ABIERTA
701523,C,2021,7,773,2191,35,CERRADA
701524,E1,2031,5,348,2192,41,ABIERTA
701525,_D,2031,4,504,2193,18,ABIERTA
701526,_2,2029,7,252,2194,19,ABIERTA
701527,N,2027,8,7935,2195,29,ABIERTA
701528,A,2027,2,89,2196,28,ABIERTA
701529,N3,2025,7,200,2197,15,CERRADA
701530,N,2024,1,414,2198,61,CERRADA
701531,R2,2021,7,348,2199,18,CERRADA
701532,N3,2022,8,7902,2200,29,CERRADA
701533,N,2025,2,398,2201,30,CERRADA
701534,A,2028,7,720,2202,15,ABIERTA
701535,2,2026,5,453,2203,60,ABIERTA
701536,A,2027,7,687,2204,16,ABIERTA
701537,A,2028,3,778,2205,21,ABIERTA
701538,A,2026,5,781,2206,37,CERRADA
701539,A,2027,5,655,2207,57,ABIERTA
701540,P,2030,8,201,2208,29,ABIERTA
701541,P,2022,3,724,2209,31,CERRADA
701542,P,2022,1,234,2210,32,CERRADA
701543,A,2023,8,9,2211,28,CERRADA
701544,A3,2027,8,354,2212,24,ABIERTA
701545,M,2030,6,452,2213,38,ABIERTA
701546,_N,2022,5,214,2214,64,CERRADA
701547,A,2028,7,729,2215,28,ABIERTA
701548,N,2028,2,324,2216,22,ABIERTA
701549,N,2021,1,222,2217,50,CERRADA
701550,N,2024,3,235,2218,17,CERRADA
701551,E,2026,6,960,2219,44,ABIERTA
701552,N,2029,5,606,2220,42,ABIERTA
701553,N,2031,4,90,2221,15,ABIERTA
701554,N,2026,1,614,2222,55,CERRADA
701555,N,2031,2,1091,2223,31,ABIERTA
701556,T,2031,3,7982,2224,32,ABIERTA
701557,N,2021,8,486,2225,30,CERRADA
701558,S,2025,6,202,2226,36,CERRADA
701559,N,2023,4,5015,2227,27,CERRADA
701560,N,2026,5,5011,2228,58,CERRADA
701561,N,2022,5,421,2229,33,CERRADA
701562,N,2023,3,1077,2230,34,CERRADA
701563,P,2026,5,3656,2231,46,ABIERTA
701564,O,2026,8,656,2232,18,ABIERTA
701565,N,2029,1,346,2233,60,ABIERTA
701566,A,2022,6,450,2234,20,CERRADA
701567,A,2025,6,371,2235,25,CERRADA
701568,_A,2027,7,361,2236,20,ABIERTA
701569,N,2021,3,3669,2237,34,CERRADA
701570,E,2021,5,2003,2238,53,CERRADA
701571,N,2023,1,3606,2239,61,CERRADA
701572,N,2021,7,1060,2240,31,CERRADA
701573,N,2028,4,222,2241,19,ABIERTA
701574,K,2028,5,2002,2242,64,ABIERTA
701575,Q,2031,5,667,2243,44,ABIERTA
701576,A,2028,8,19,2244,16,ABIERTA
701577,N,2022,3,284,2245,33,CERRADA
701578,N,2022,5,437,2246,31,CERRADA
701579,01,2022,5,250,2247,59,CERRADA
701580,Q,2025,6,3118,2248,26,CERRADA
701581,M,2022,1,288,2249,44,CERRADA
701582,A+,2026,8,28,2250,24,ABIERTA
701583,_B,2026,2,502,2251,33,CERRADA
701584,M,2031,6,7983,2252,25,ABIERTA
701585,A,2024,6,654,2253,45,CERRADA
701586,M-,2025,2,662,2254,28,CERRADA
701587,A,2026,3,3656,2255,35,ABIERTA
701588,N,2022,7,286,2256,28,CERRADA
701589,N,2024,6,960,2257,21,CERRADA
701590,P,2021,7,460,2258,34,CERRADA
701591,P,2031,7,302,2259,33,ABIERTA
701592,N,2027,1,969,2260,33,ABIERTA
701593,O,2027,1,8,2261,43,ABIERTA
701594,A,2024,6,89,2262,27,CERRADA
701595,Q,2023,7,92,2263,32,CERRADA
701596,N,2023,4,1025,2264,24,CERRADA
701597,N,2021,7,209,2265,16,CERRADA
701598,N,2031,4,198,2266,30,ABIERTA
701599,N,2023,8,73,2267,30,CERRADA
701600,_A,2027,4,510,2268,25,ABIERTA
701601,1,2031,5,82,2269,39,ABIERTA
701602,P,2024,3,324,2270,29,CERRADA
701603,A1,2023,2,522,2271,33,CERRADA
701604,C,2030,4,960,2272,25,ABIERTA
701605,N,2027,7,614,2273,30,ABIERTA
701606,N,2026,5,644,2274,38,ABIERTA
701607,N,2022,2,239,2275,40,CERRADA
701608,A,2022,7,1093,2276,35,CERRADA
701609,N,2030,8,221,2277,20,ABIERTA
701610,N,2028,6,644,2278,30,ABIERTA
701611,_Q,2025,6,200,2279,20,CERRADA
701612,Y1,2024,2,9000,2280,37,CERRADA
701613,A,2027,1,655,2281,59,ABIERTA
701614,N,2026,7,7980,2282,17,CERRADA
701615,_B,2029,6,550,2283,43,ABIERTA
701616,N,2023,5,644,2284,47,CERRADA
701617,P,2024,2,3656,2285,28,CERRADA
701618,D,2021,4,18,2286,15,CERRADA
701619,N,2031,7,7993,2287,15,ABIERTA
701620,N,2027,5,975,2288,57,ABIERTA
701621,M,2021,5,7983,2289,62,CERRADA
701622,B,2028,8,18,2290,29,ABIERTA
701623,N,2022,5,975,2291,32,CERRADA
701624,N,2029,8,396,2292,16,ABIERTA
701625,N,2027,8,560,2293,21,ABIERTA
701626,P,2030,2,218,2294,32,ABIERTA
701627,P,2028,8,173,2295,20,ABIERTA
701628,N,2028,6,513,2296,37,ABIERTA
701629,N,2023,2,209,2297,31,CERRADA
701630,B,2029,4,768,2298,26,ABIERTA
701631,_D,2025,2,230,2299,37,CERRADA
701632,A,2027,4,2006,2300,27,ABIERTA
701633,N,2030,2,653,2301,28,ABIERTA
701634,N,2024,5,116,2302,38,CERRADA
701635,N,2025,6,5015,2303,41,CERRADA
701636,F-,2031,5,2025,2304,57,ABIERTA
701637,N,2022,7,975,2305,26,CERRADA
701638,A,2024,2,724,2306,27,CERRADA
701639,P,2027,1,280,2307,55,ABIERTA
701640,_A,2022,3,208,2308,26,CERRADA
701641,B,2030,4,772,2309,16,ABIERTA
701642,E,2029,1,960,2310,54,ABIERTA
701643,N,2024,5,222,2311,39,CERRADA
701644,I,2030,1,5,2312,33,ABIERTA
701645,N,2027,7,335,2313,18,ABIERTA
701646,U,2023,6,7987,2314,25,CERRADA
701647,M,2028,7,603,2315,33,ABIERTA
701648,_I,2030,1,202,2316,53,ABIERTA
701649,N-,2021,7,654,2317,17,CERRADA
701650,D,2028,8,18,2318,20,ABIERTA
701651,N,2028,5,3658,2319,58,ABIERTA
701652,N,2029,8,1034,2320,18,ABIERTA
701653,V,2029,1,7989,2321,55,ABIERTA
701654,Q,2023,1,92,2322,64,CERRADA
701655,C,2025,1,634,2323,49,CERRADA
701656,A,2029,6,22,2324,24,ABIERTA
701657,N,2023,7,423,2325,26,CERRADA
701658,N,2027,2,433,2326,45,ABIERTA
701659,Q,2030,7,3116,2327,17,ABIERTA
701660,N,2024,3,603,2328,16,CERRADA
701661,6,2025,5,300,2329,51,CERRADA
701662,C,2027,2,2009,2330,37,ABIERTA
701663,R,2030,8,147,2331,23,ABIERTA
701664,A,2026,7,1093,2332,15,CERRADA
701665,P,2024,8,734,2333,28,CERRADA
701666,H,2022,2,2007,2334,44,CERRADA
701667,D,2021,8,700,2335,19,CERRADA
701668,A,2028,7,706,2336,25,ABIERTA
701669,N,2027,7,262,2337,21,ABIERTA
701670,C,2022,1,19,2338,52,CERRADA
701671,B+,2023,3,732,2339,24,CERRADA
701672,A,2026,6,768,2340,45,CERRADA
701673,X,2030,1,7988,2341,63,ABIERTA
701674,Q,2031,4,116,2342,29,ABIERTA
701675,B,2030,8,388,2343,25,ABIERTA
701676,_A,2027,6,232,2344,30,ABIERTA
701677,N,2031,6,1059,2345,40,ABIERTA
701678,N,2030,6,7980,2346,28,ABIERTA
701679,2,2028,3,453,2347,31,ABIERTA
701680,D,2026,6,960,2348,28,ABIERTA
701681,N,2023,1,238,2349,57,CERRADA
701682,_N,2025,5,224,2350,56,CERRADA
701683,_N,2028,1,238,2351,47,ABIERTA
701684,N,2026,7,221,2352,25,CERRADA
701685,N,2023,3,3657,2353,25,CERRADA
701686,N,2022,8,476,2354,20,CERRADA
701687,B,2030,1,2013,2355,44,ABIERTA
701688,K,2025,1,2002,2356,33,CERRADA
701689,N,2024,5,620,2357,63,CERRADA
701690,A,2024,7,2006,2358,22,CERRADA
701691,N,2024,2,774,2359,35,CERRADA
701692,N,2024,5,92,2360,38,CERRADA
701693,B,2023,2,778,2361,26,CERRADA
701694,N,2029,8,975,2362,28,ABIERTA
701695,C,2031,3,772,2363,24,ABIERTA
701696,_D,2029,7,248,2364,18,ABIERTA
701697,P,2023,5,704,2365,40,CERRADA
701698,N,2023,3,370,2366,16,CERRADA
701699,N,2026,4,644,2367,24,CERRADA
701700,N,2031,7,657,2368,33,ABIERTA
701701,N+,2027,8,246,2369,20,ABIERTA
701702,Q,2027,1,114,2370,56,ABIERTA
701703,R,2031,5,3664,2371,54,ABIERTA
701704,A,2021,4,653,2372,15,CERRADA
701705,N,2031,5,224,2373,34,ABIERTA
701706,H,2025,2,103,2374,22,CERRADA
701707,P,2021,1,3656,2375,36,CERRADA
701708,A,2028,6,236,2376,43,ABIERTA
701709,N,2028,1,5015,2377,36,ABIERTA
701710,G,2022,6,6,2378,21,CERRADA
701711,P,2030,6,244,2379,45,ABIERTA
701712,N,2024,8,198,2380,25,CERRADA
701713,N,2029,7,211,2381,26,ABIERTA
701714,1-,2024,4,550,2382,22,CERRADA
701715,Q,2026,6,2035,2383,20,ABIERTA
701716,N,2024,1,991,2384,58,CERRADA
701717,C,2027,6,101,2385,23,ABIERTA
701718,P,2021,3,603,2386,31,CERRADA
701719,B,2025,5,775,2387,53,CERRADA
701720,_B,2025,7,969,2388,26,CERRADA
701721,A,2025,2,768,2389,33,CERRADA
701722,_A,2022,5,236,2390,60,CERRADA
701723,N,2024,7,513,2391,24,CERRADA
701724,A-,2028,3,3664,2392,30,ABIERTA
701725,_N,2027,8,311,2393,24,ABIERTA
701726,N,2025,1,219,2394,62,CERRADA
701727,B,2024,5,428,2395,60,CERRADA
701728,N,2022,7,612,2396,21,CERRADA
701729,N,2024,1,368,2397,30,CERRADA
701730,A,2027,5,637,2398,51,ABIERTA
701731,Q,2028,3,991,2399,17,ABIERTA
701732,Q,2022,4,656,2400,21,CERRADA
701733,_A,2023,8,361,2401,25,CERRADA
701734,N,2022,2,771,2402,20,CERRADA
701735,A,2022,7,659,2403,25,CERRADA
701736,A,2030,1,653,2404,60,ABIERTA
701737,A,2022,4,614,2405,17,CERRADA
701738,N,2030,8,777,2406,18,ABIERTA
701739,P,2025,3,3658,2407,26,CERRADA
701740,D,2021,7,17,2408,30,CERRADA
701741,M,2031,7,452,2409,31,ABIERTA
701742,Z,2024,3,74,2410,24,CERRADA
